   0.17000    0.18000   -0.01273   -0.30872    0.40349
   0.98000    0.99000    0.22664   -0.25242    0.28168
   0.59000    0.20000    0.22561   -0.08736    0.87312
   0.44000    0.32000   -0.50214    0.28777    0.81247
   0.60000    0.31000   -0.18806   -0.02189    1.55032
   0.27000    0.66000    0.70411   -0.55073    1.45957
   0.83000    0.73000   -0.20558   -0.36373    0.45537
   0.52000    0.35000    0.24879   -0.22459    1.12542
   0.82000    0.02000    0.21726    0.48198    0.40880
   0.94000    0.19000   -0.32455    0.66571    0.45162
   0.96000    0.64000   -0.32519   -0.38376    0.40945
   0.96000    0.38000   -0.65656    0.14042    0.48985
   0.24000    0.28000    0.00947   -0.43133    0.51531
   0.73000    0.30000    0.17349   -0.59718    1.25690
   0.35000    0.67000   -0.02227   -0.20007    2.15866
   0.69000    0.73000    0.00658   -0.39349    0.56820
   0.26000    0.79000    0.07893    0.30557    0.82495
   0.53000    0.49000   -0.02405   -0.07014    1.02966
   0.76000    0.92000    0.09755   -0.48330    0.38316
   0.98000    0.15000   -0.25856    0.46580    0.39454
   0.00000    0.01000    0.02277   -0.25871    0.27637
   0.41000    0.15000    0.34118   -0.36293    0.53939
   0.82000    0.24000   -0.27578    0.65966    0.69757
   0.59000    0.42000   -0.06160   -0.70060    1.38834
   0.85000    0.56000   -0.33416   -0.38070    0.56554
   0.69000    0.35000    0.20029   -0.15589    1.72744
   0.40000    0.08000    0.31222   -0.31392    0.46047
   0.12000    0.45000   -0.43860   -0.45641    0.53155
   0.42000    0.59000    0.06169   -0.75958    1.44821
   0.25000    0.85000    0.38322    0.65655    0.63500
   0.51000    0.88000    0.56251   -0.44134    0.56048
   0.32000    0.74000   -0.38285   -0.50273    1.30782
   0.13000    0.99000    0.12779    0.60767    0.37600
   0.14000    0.99000    0.21864    0.55576    0.38050
   0.40000    0.48000    0.17072    0.03275    0.98682
   0.33000    0.61000   -0.17300    0.00829    1.92466
   0.71000    0.85000    0.00194   -0.33753    0.45265
   0.30000    0.54000   -0.76828    0.59766    1.15719
   0.97000    0.51000   -0.59311   -0.26369    0.45097
   0.02000    0.55000   -0.54893   -0.13702    0.45375
   0.66000    0.27000   -0.66920   -0.64371    1.37608
   0.28000    0.37000    0.00079   -0.33432    0.64359
   0.44000    0.47000    0.08250    0.00547    0.97664
   0.18000    0.66000   -0.38225    0.21695    0.81747
   0.32000    0.63000   -0.00837   -0.12203    2.01178
   0.73000    0.81000   -0.01582   -0.44122    0.46908
   0.39000    0.54000   -0.15699   -0.49146    1.25012
   0.94000    0.65000   -0.26970   -0.40408    0.41970
   0.99000    0.69000   -0.26039   -0.15626    0.37136
   0.00000    0.00000    0.05251   -0.23686    0.27379
   0.05000    0.29000   -0.34937   -0.22114    0.38663
   0.75000    0.02000    0.47843    0.52302    0.43864
   0.97000    0.76000   -0.12204   -0.29131    0.35752
   0.01000    0.02000    0.16156   -0.18225    0.28168
   0.42000    0.04000    0.33505   -0.14729    0.43409
   0.93000    0.03000   -0.07033    0.54940    0.36161
   0.86000    0.76000   -0.07929   -0.40030    0.41834
   0.66000    0.44000   -0.50961   -0.37141    1.36423
   0.97000    0.67000   -0.41656   -0.43738    0.39080
   0.86000    0.91000    0.02243   -0.39964    0.34746
   0.99000    0.14000   -0.15097    0.53853    0.38256
   0.22000    0.27000   -0.06404   -0.21612    0.49164
   0.73000    0.32000    0.36881   -0.68876    1.33161
   0.67000    0.72000   -0.07210   -0.12599    0.59799
   0.30000    0.81000    0.42898    0.23653    0.82318
   0.51000    0.54000    0.01178    0.21408    1.00914
   0.13000    0.87000    0.02955    0.77572    0.47233
   0.73000    0.99000    0.18920   -0.22457    0.35711
   0.03000    0.23000   -0.06740   -0.31770    0.35351
   0.81000    0.92000    0.05552   -0.32414    0.36260
   0.00000    0.09000   -0.12180   -0.27976    0.29789
   0.62000    0.99000    0.28036   -0.36508    0.39437
   0.07000    0.17000   -0.05558   -0.35538    0.35028
   0.00000    0.11000    0.04553   -0.26153    0.30352
   0.37000    0.41000    0.39255    0.87596    0.81007
   0.25000    0.60000    0.56075    0.26337    1.18091
   0.77000    0.82000    0.12883   -0.43099    0.43719
   0.39000    0.61000    0.08215   -0.56203    1.81320
   0.95000    0.95000   -0.08920   -0.36946    0.30194
   0.18000    0.24000   -0.09204   -0.60205    0.44316
   0.59000    0.64000   -0.44820    0.55751    0.79820
   0.38000    0.69000   -0.19348   -0.27189    1.84773
   0.39000    0.79000    0.11187    0.24199    0.94803
   0.49000    0.62000    0.33865   -0.24399    1.09591
   0.71000    0.30000    0.10786   -0.98680    1.39182
   0.22000    0.32000   -0.06343   -0.40507    0.53092
   0.35000    0.65000   -0.02048   -0.14288    2.24360
   0.67000    0.77000    0.01708   -0.39954    0.54889
   0.24000    0.79000    0.10328    0.43040    0.77644
   0.44000    0.58000    0.06154   -0.42804    1.28441
   0.92000    0.18000   -0.34803    0.67397    0.46626
   0.65000    0.25000   -0.47753   -0.25283    1.22166
   0.35000    0.33000    0.12632   -0.08124    0.67616
   0.45000    0.43000   -0.10492    0.15698    0.93987
   0.22000    0.66000    0.08478   -0.12612    1.02694
   0.30000    0.64000    0.34393   -0.12688    1.82449
   0.78000    0.77000    0.06996   -0.39505    0.46366
   0.47000    0.44000   -0.10729    0.06468    0.97659
   0.98000    0.00000    0.05171    0.44265    0.32465
   0.75000    0.97000    0.16418   -0.14456    0.36055
   0.00000    0.30000   -0.35242   -0.29873    0.36160
   0.07000    0.06000   -0.05236   -0.40660    0.31148
   0.36000    0.02000    0.38303   -0.32268    0.39543
   0.82000    0.94000   -0.06658   -0.68702    0.34955
   0.93000    0.95000   -0.02717   -0.25960    0.30818
   0.72000    0.05000    0.58730    0.55037    0.48555
   0.30000    0.15000    0.17171   -0.21523    0.45973
   0.78000    0.50000   -0.50290   -0.78189    0.77086
   0.64000    0.47000   -0.13977   -0.38252    1.18472
   0.70000    0.46000   -0.50690    0.37685    1.13679
   0.01000    0.95000   -0.00030    0.52857    0.34037
   0.38000    0.55000   -0.21869   -0.59108    1.33466
   0.62000    0.90000    0.22872   -0.29463    0.46571
   0.49000    0.71000    0.05051   -0.16910    0.97757
   0.66000    0.22000    0.00787   -0.00673    1.01488
   0.36000    0.30000    0.02500   -0.19267    0.65485
   0.63000    0.30000   -0.19581   -0.15786    1.62120
   0.47000    0.43000   -0.03616    0.07817    0.97244
   0.26000    0.67000    0.50777   -0.50546    1.33580
   0.79000    0.75000   -0.01715   -0.39226    0.47039
   0.49000    0.43000   -0.03120   -0.00093    1.01227
   0.39000    0.18000    0.01884   -0.49484    0.55559
   0.77000    0.21000    0.24025    0.47857    0.75627
   0.62000    0.37000   -0.18605   -0.39968    1.79452
   0.55000    0.44000    0.23311   -0.28119    1.16111
   0.83000    0.62000   -0.37711   -0.47928    0.53582
   0.64000    0.35000   -0.22850   -0.26920    1.90090
   0.17000    0.17000   -0.00370   -0.40626    0.39828
   0.20000    0.06000    0.04417   -0.31757    0.35734
   0.77000    0.23000   -0.01644    0.42408    0.81210
   0.94000    0.61000   -0.34497   -0.51078    0.43801
   0.02000    0.26000   -0.13754   -0.29477    0.35890
   0.98000    0.49000   -0.44679   -0.11606    0.44677
   0.24000    0.15000    0.14165   -0.36688    0.42447
   0.74000    0.43000    0.50356    0.41509    1.10965
   0.50000    0.29000   -0.52263   -0.42124    0.93728
   0.78000    0.95000    0.23447   -0.38569    0.35967
   0.06000    0.62000   -0.81249    0.09924    0.51516
   0.66000    0.26000   -0.64031   -0.55224    1.29345
   0.32000    0.31000   -0.06792   -0.34684    0.61897
   0.47000    0.45000    0.11387   -0.03709    0.98121
   0.32000    0.65000   -0.01228   -0.26217    2.06771
   0.21000    0.69000   -0.02393    0.20440    0.93121
   0.77000    0.76000   -0.10551   -0.47904    0.47760
   0.50000    0.44000    0.12594   -0.10782    1.03074
   0.16000    0.42000   -0.25537   -0.41775    0.55717
   0.45000    0.54000   -0.03500   -0.03849    1.11733
   0.37000    0.63000    0.03781   -0.12990    2.11524
   0.17000    0.76000   -0.30838    0.66447    0.66800
   0.60000    0.85000    0.28797   -0.38512    0.52865
   0.31000    0.66000    0.18483   -0.14924    1.93837
   0.04000    0.54000   -0.60260   -0.17075    0.47454
   0.96000    0.74000   -0.19776   -0.35836    0.37003
   0.78000    0.87000    0.00531   -0.37375    0.40182
   0.43000    0.04000    0.33223   -0.19192    0.43816
   0.95000    0.77000   -0.22734   -0.32251    0.36388
   0.00000    0.79000   -0.33381    0.54908    0.40208
   0.17000    0.24000    0.09640   -0.35002    0.43667
   0.57000    0.65000   -0.65885    0.74180    0.82412
   0.39000    0.70000   -0.00872    0.15205    1.67613
   0.42000    0.78000    0.15535   -0.24370    0.94761
   0.45000    0.63000    0.39101   -0.69794    1.34751
   0.66000    0.17000    0.38193    0.25931    0.78104
   0.41000    0.22000    0.11903   -0.55025    0.62547
   0.62000    0.34000   -0.01135   -0.33271    1.80888
   0.51000    0.42000    0.07909   -0.21471    1.06884
   0.83000    0.68000   -0.15689   -0.50692    0.48888
   0.27000    0.68000    0.50722   -0.70759    1.40343
   0.56000    0.34000    0.38784   -0.53276    1.36423
   0.43000    0.08000    0.51568   -0.38322    0.47646
   0.55000    0.98000    0.42872   -0.25410    0.42598
   0.96000    0.90000   -0.24716   -0.46328    0.31438
   0.11000    0.27000   -0.06568   -0.57172    0.41459
   0.47000    0.71000    0.04994    0.37504    1.06858
   0.36000    0.57000   -0.40663   -0.66502    1.53680
   0.26000    0.24000    0.05774   -0.33227    0.49989
   0.77000    0.29000   -0.10729    0.05390    0.98599
   0.68000    0.35000    0.11770   -0.17337    1.79861
   0.72000    0.69000    0.00052   -0.26749    0.57830
   0.35000    0.68000   -0.05928   -0.09850    2.06771
   0.28000    0.77000    0.06588    0.14531    0.96596
   0.54000    0.49000   -0.02971    0.03558    1.03677
   0.96000    0.92000   -0.27749   -0.28141    0.30807
   0.98000    0.02000    0.03512    0.44248    0.33332
   0.08000    0.29000   -0.05073   -0.38552    0.40508
   0.81000    0.02000    0.21471    0.56799    0.41342
   0.49000    0.96000    0.60367   -0.14498    0.46571
   0.63000    0.21000   -0.00810    0.11141    0.95985
   0.39000    0.30000   -0.12563   -0.28009    0.69608
   0.62000    0.30000   -0.26904   -0.24449    1.58728
   0.47000    0.41000    0.09196   -0.01838    0.96451
   0.26000    0.66000    0.69225   -0.41534    1.35437
   0.81000    0.73000   -0.12320   -0.51567    0.46967
   0.50000    0.40000    0.14379   -0.17227    1.04651
   0.84000    0.91000    0.05054   -0.39413    0.35528
   0.22000    0.39000   -0.09987   -0.45110    0.59882
   0.35000    0.63000   -0.05347   -0.13998    2.17576
   0.16000    0.69000   -0.48550    0.35776    0.72463
   0.68000    0.82000    0.07231   -0.40481    0.49602
   0.33000    0.58000   -0.31023   -0.06467    1.60020
   0.69000    0.23000   -0.17834   -0.09385    1.03321
   0.35000    0.19000    0.05794   -0.34780    0.53009
   0.79000    0.24000   -0.05030    0.55377    0.77966
   0.64000    0.37000   -0.10145   -0.18835    1.86570
   0.55000    0.46000    0.09499   -0.07923    1.11031
   0.80000    0.63000   -0.22336   -0.36193    0.55819
   0.30000    0.72000   -0.12734   -0.75387    1.39495
   0.59000    0.43000    0.01144   -0.59385    1.33692
   0.22000    0.03000    0.16943   -0.15669    0.35047
   0.01000    0.06000   -0.14284   -0.21961    0.29263
   0.09000    0.02000    0.01222   -0.36524    0.30451
   0.33000    0.02000    0.36390   -0.30989    0.38446
   0.38000    0.06000    0.41505   -0.31658    0.43338
   0.97000    0.09000   -0.11512    0.45932    0.37158
   0.80000    0.94000    0.13008   -0.42406    0.35700
   0.12000    0.16000    0.05172   -0.40922    0.36892
   0.02000    0.01000   -0.09138   -0.31634    0.28169
   0.99000    0.07000   -0.02241    0.56405    0.35072
   0.94000    0.70000   -0.22287   -0.50032    0.39772
   0.35000    0.41000    0.44601    0.41568    0.78637
   0.20000    0.61000   -0.19129    0.08683    0.89731
   0.31000    0.62000    0.18761   -0.13118    1.84773
   0.75000    0.82000    0.10341   -0.49898    0.44926
   0.38000    0.50000   -0.18288   -0.09238    1.05236
   0.40000    0.10000    0.28490   -0.35746    0.47933
   0.62000    0.44000   -0.25091   -0.79737    1.35871
   0.41000    0.12000    0.28989   -0.38310    0.50611
   0.84000    0.97000   -0.11499   -0.39890    0.32987
   0.11000    0.00000   -0.00099   -0.41557    0.30366
   0.93000    0.06000    0.04582    0.60076    0.37884
   0.14000    0.37000   -0.18772   -0.43029    0.49617
   0.47000    0.57000   -0.01419   -0.17994    1.12793
   0.38000    0.65000    0.08762   -0.16620    2.09334
   0.40000    0.75000   -0.50652    0.16782    1.18091
   0.72000    0.97000    0.15142   -0.25764    0.37132
   0.92000    0.94000    0.11797   -0.46630    0.31474
   0.64000    0.03000    0.65062    0.24358    0.47609
   0.24000    0.99000    0.43225    0.47318    0.42217
   0.09000    0.16000   -0.11978   -0.42421    0.35528
   0.91000    0.94000    0.04430   -0.34614    0.31804
   0.52000    0.19000    0.71848   -0.60436    0.73309
   0.55000    0.38000    0.34482   -0.52786    1.29499
   0.85000    0.67000   -0.37419   -0.38568    0.47922
   0.57000    0.28000   -0.48111    0.46042    1.21116
   0.92000    0.83000    0.01449   -0.19599    0.35495
   0.32000    0.61000   -0.06732    0.09654    1.85611
   0.74000    0.84000    0.01346   -0.30069    0.44180
   0.34000    0.52000   -0.32868   -0.32908    1.12948
   0.73000    0.04000    0.56217    0.54079    0.46894
   0.54000    0.97000    0.39051   -0.25963    0.43844
   0.99000    0.08000   -0.18000    0.56629    0.35521
   0.81000    0.94000    0.13714   -0.33168    0.35326
   0.91000    0.01000    0.06697    0.51281    0.35973
   0.00000    0.01000   -0.03726   -0.30043    0.27637
   0.02000    0.89000   -0.12620    0.54355    0.37323
   0.70000    0.99000    0.16820   -0.51377    0.36715
   0.99000    0.84000   -0.05845   -0.39630    0.32216
   0.14000    0.21000   -0.10718   -0.37166    0.40246
   0.78000    0.88000    0.17924   -0.40111    0.39622
   0.98000    0.01000    0.00623    0.40734    0.32895
   0.77000    0.99000    0.16574   -0.33350    0.34399
   0.25000    0.99000    0.39945    0.39017    0.42567
   0.10000    0.19000   -0.08455   -0.26057    0.37227
   0.79000    0.99000    0.13130   -0.28817    0.33756
   0.90000    0.84000   -0.10430   -0.39310    0.35991
   0.89000    0.78000    0.02406   -0.28447    0.39111
   0.32000    0.11000    0.16297   -0.31250    0.44166
   0.66000    0.46000   -0.67064   -0.69742    1.22890
   0.47000    0.26000   -0.04245   -0.52581    0.79025
   0.80000    0.90000   -0.03183   -0.54807    0.37656
   0.85000    0.98000    0.05154   -0.26541    0.32271
   0.12000    0.22000    0.01548   -0.44057    0.39622
   0.92000    0.93000   -0.03246   -0.34920    0.31816
   0.01000    0.77000   -0.42934    0.45983    0.41850
   0.04000    0.68000   -0.63261    0.21977    0.48049
   0.00000    0.09000   -0.02313   -0.23479    0.29789
   0.17000    0.26000    0.00749   -0.44449    0.44858
   0.58000    0.66000   -0.43137    0.37810    0.79275
   0.39000    0.69000    0.01803   -0.01412    1.77113
   0.40000    0.81000    0.45396   -0.06484    0.84225
   0.49000    0.64000    0.19165   -0.26925    1.09244
   0.99000    0.86000   -0.07884   -0.32711    0.31604
   0.99000    0.24000   -0.46558    0.52200    0.42482
   0.00000    0.01000   -0.02420   -0.27278    0.27637
   0.03000    0.92000    0.03871    0.50642    0.36473
   0.00000    0.44000   -0.41225   -0.33377    0.40619
   0.31000    0.03000    0.12462   -0.38679    0.38321
   0.99000    0.02000   -0.00011    0.46216    0.32895
   0.17000    0.01000    0.17165   -0.42489    0.32526
   0.04000    0.44000   -0.32709   -0.30983    0.44021
   0.33000    0.17000    0.15579   -0.43431    0.49612
   0.83000    0.33000   -0.43043    0.25477    0.77649
   0.65000    0.39000   -0.04890   -0.30492    1.76092
   0.58000    0.48000   -0.04330   -0.18201    1.10066
   0.79000    0.59000   -0.15634   -0.48628    0.61264
   0.32000    0.72000   -0.43716   -0.78295    1.50596
   0.66000    0.43000   -0.28578   -0.39602    1.43918
   0.91000    0.92000   -0.03773   -0.32922    0.32513
   0.99000    0.17000   -0.26093    0.51436    0.39609
   0.38000    0.20000    0.17602   -0.50031    0.56798
   0.74000    0.19000    0.15446    0.45106    0.76043
   0.63000    0.36000    0.03771   -0.34568    1.86570
   0.53000    0.44000   -0.00866   -0.23614    1.10305
   0.82000    0.65000   -0.13044   -0.48732    0.52060
   0.28000    0.70000    0.18229   -0.79562    1.39495
   0.58000    0.38000    0.20967   -0.81469    1.49652
   0.93000    0.95000    0.07147   -0.42538    0.30818
   0.97000    0.95000    0.08699   -0.34544    0.29584
   0.12000    0.07000    0.16110   -0.35195    0.33210
   0.20000    0.93000    0.34869    0.66785    0.46530
   0.16000    0.04000    0.15589   -0.32723    0.33416
   0.82000    0.99000    0.07777   -0.09475    0.32810
   0.96000    0.25000   -0.47136    0.56798    0.46083
   0.21000    0.01000    0.15565   -0.41982    0.33794
   0.02000    0.21000   -0.11455   -0.37330    0.34204
   0.39000    0.11000    0.23009   -0.49715    0.48285
   0.62000    0.43000   -0.28622   -0.94202    1.42631
   0.84000    0.47000   -0.83530   -0.49349    0.67443
   0.83000    0.49000   -0.70614   -0.57965    0.67342
   0.48000    0.21000    0.35332   -0.71209    0.71263
   0.16000    0.20000   -0.02257   -0.23083    0.40851
   0.19000    0.17000    0.08218   -0.47851    0.40887
   0.72000    0.97000    0.22159   -0.43733    0.37132
   0.15000    0.15000    0.01698   -0.35680    0.37848
   0.99000    0.97000    0.08096   -0.50910    0.28439
   0.95000    0.90000   -0.01372   -0.41694    0.31789
   0.80000    0.85000   -0.00439   -0.48592    0.40296
   0.35000    0.03000    0.17686   -0.41297    0.39848
   0.74000    0.06000    0.54054    0.54375    0.49040
   0.24000    0.07000    0.27331   -0.34116    0.37826
   0.13000    0.99000    0.19524    0.54611    0.37600
   0.96000    0.92000   -0.05110   -0.25255    0.30807
   0.93000    0.00000    0.06932    0.44015    0.34545
   0.62000    0.12000    0.92564    0.13304    0.63412
   0.90000    0.54000   -0.47689   -0.41381    0.51632
   0.69000    0.23000   -0.09276   -0.08256    1.03321
   0.92000    0.97000    0.03642   -0.32746    0.30473
   0.09000    0.96000   -0.06190    0.45547    0.37572
   0.00000    0.88000   -0.30519    0.42309    0.36517
   0.74000    0.06000    0.53299    0.53530    0.49040
   0.01000    0.33000   -0.25202   -0.30261    0.37732
   0.13000    0.26000   -0.10101   -0.32813    0.42217
   0.55000    0.68000   -0.82792    0.21356    0.83381
   0.46000    0.73000   -0.01511    0.30774    1.04344
   0.42000    0.66000    0.31377   -0.13863    1.63001
   0.52000    0.06000    0.58104   -0.26334    0.49601
   0.79000    0.04000    0.34423    0.60034    0.44202
   0.23000    0.91000    0.49744    0.67283    0.51035
   0.34000    0.95000    0.76954    0.19521    0.49789
   0.33000    0.95000    0.75594    0.23422    0.49623
   0.72000    0.05000    0.57258    0.43967    0.48555
   0.66000    0.01000    0.62080    0.34733    0.44988
   0.92000    0.30000   -0.69679    0.50728    0.53831
   0.00000    0.35000   -0.20000   -0.23589    0.37780
   0.14000    0.02000    0.16778   -0.31166    0.31977
   0.90000    0.10000   -0.03263    0.61896    0.42509
   0.99000    0.15000   -0.23425    0.37595    0.38711
   0.07000    0.00000    0.05719   -0.37144    0.29242
   0.19000    0.00000    0.02987   -0.20151    0.32737
   0.00000    0.24000   -0.15113   -0.42175    0.34248
   0.99000    0.01000    0.07318    0.52265    0.32476
   0.10000    0.18000   -0.11392   -0.51999    0.36804
   0.05000    0.15000   -0.20080   -0.41701    0.33460
   0.76000    0.00000    0.45801    0.37844    0.41528
   0.05000    0.03000    0.04065   -0.19004    0.29584
   0.09000    0.97000    0.14359    0.54356    0.36967
   0.79000    0.19000    0.06487    0.69092    0.66751
   0.06000    0.06000    0.00729   -0.25185    0.30824
   0.95000    0.67000   -0.21501   -0.21468    0.40396
   0.19000    0.00000    0.05045   -0.16869    0.32737
   0.10000    0.01000    0.12746   -0.34261    0.30413
   0.02000    0.30000   -0.27647   -0.25168    0.37283
   0.87000    0.01000    0.23180    0.60573    0.37800
   0.15000    0.90000    0.06002    0.76789    0.46083
   0.94000    0.02000    0.05676    0.38522    0.35144
   0.20000    0.36000   -0.17993   -0.54932    0.54688
   0.36000    0.64000   -0.10463   -0.30399    2.21335
   0.20000    0.77000    0.02024    0.48079    0.72551
   0.65000    0.81000    0.03140   -0.54818    0.52839
   0.36000    0.61000   -0.19237   -0.39303    1.98131
   0.94000    0.00000    0.15234    0.44153    0.34121
   0.22000    0.08000    0.14248   -0.39301    0.37520
   0.85000    0.98000    0.14213   -0.47078    0.32271
   0.32000    0.98000    0.63399    0.34622    0.45552
   0.08000    0.13000    0.02756   -0.46739    0.33957
   0.80000    0.84000   -0.11254   -0.40026    0.40851
   0.94000    0.83000   -0.12054   -0.41956    0.34613
   0.80000    0.96000    0.13687   -0.38429    0.34772
   0.15000    0.17000    0.13558   -0.41335    0.38804
   0.77000    0.96000    0.18213   -0.42858    0.35841
   0.11000    0.38000   -0.31679   -0.47629    0.47475
   0.44000    0.61000    0.28801   -0.68467    1.38790
   0.46000    0.85000    0.85397   -0.45942    0.65707
   0.35000    0.63000   -0.08222   -0.24209    2.17576
   0.06000    0.93000    0.05259    0.60417    0.37681
   0.92000    0.11000    0.06672    0.55987    0.41717
   0.99000    0.59000   -0.35121   -0.28932    0.40595
   0.99000    0.00000    0.13381    0.53449    0.32062
   0.31000    0.52000   -0.39918   -0.10851    1.07379
   0.70000    0.89000    0.24539   -0.24939    0.42987
   0.38000    0.58000   -0.23661   -0.67244    1.59358
   0.17000    0.09000    0.16402   -0.44969    0.35947
   0.10000    0.85000   -0.10310    0.72264    0.46083
   0.03000    0.00000    0.03445   -0.26100    0.28161
   0.09000    0.00000   -0.04898   -0.36614    0.29799
   0.33000    0.15000   -0.05670   -0.40363    0.47922
